generation,Unicité externe,Unicité interne,IntDiv,Fraction valide,SNN,Nbr_Smiles,rate
73.0,0.5,1.0,0.25,1.0,0.8942307692307692,2,0.7605769230769229
25.0,1.0,1.0,0.0,1.0,0.7333333333333333,1,0.7266666666666667
99.0,1.0,1.0,0.0,1.0,0.7543859649122807,1,0.7245614035087719
95.0,1.0,1.0,0.0,1.0,0.7884615384615384,1,0.7211538461538461
96.0,1.0,1.0,0.0,1.0,0.7884615384615384,1,0.7211538461538461
77.0,1.0,1.0,0.0,1.0,0.7884615384615384,1,0.7211538461538461
32.0,1.0,1.0,0.0,1.0,0.8235294117647058,1,0.7176470588235294
22.0,1.0,1.0,0.0,1.0,0.8235294117647058,1,0.7176470588235294
80.0,1.0,1.0,0.0,1.0,0.8235294117647058,1,0.7176470588235294
36.0,1.0,1.0,0.0,1.0,0.8235294117647058,1,0.7176470588235294
58.0,1.0,1.0,0.0,1.0,0.8301886792452831,1,0.7169811320754716
81.0,0.0,1.0,0.5833333333333333,1.0,1.0,2,0.7166666666666666
75.0,0.0,1.0,0.5714285714285714,1.0,1.0,2,0.7142857142857142
53.0,0.0,1.0,0.5535714285714286,1.0,1.0,2,0.7107142857142856
87.0,0.0,1.0,0.5535714285714286,1.0,1.0,2,0.7107142857142856
51.0,0.0,1.0,0.4798454469507101,1.0,1.0,3,0.695969089390142
67.0,0.0,1.0,0.4711911549294009,1.0,1.0,4,0.6942382309858801
48.0,0.0,1.0,0.4572803074958247,1.0,1.0,4,0.6914560614991649
91.0,0.0,1.0,0.4444444444444444,1.0,1.0,2,0.6888888888888889
27.0,0.0,1.0,0.4444444444444444,1.0,1.0,2,0.6888888888888889
83.0,0.0,1.0,0.4444444444444444,1.0,1.0,2,0.6888888888888889
90.0,0.0,1.0,0.4384468985550798,1.0,1.0,3,0.687689379711016
62.0,0.0,1.0,0.4375210055790818,1.0,1.0,3,0.6875042011158163
72.0,0.0,1.0,0.3752126512174938,1.0,1.0,5,0.6750425302434988
70.0,0.0,1.0,0.3728813559322034,1.0,1.0,3,0.6745762711864407
88.0,0.0,1.0,0.35185185185185186,1.0,1.0,2,0.6703703703703703
42.0,0.0,1.0,0.26388888888888895,1.0,1.0,3,0.6527777777777778
33.0,0.0,1.0,0.0,1.0,1.0,1,0.6
94.0,0.0,1.0,0.0,1.0,1.0,1,0.6
98.0,0.0,1.0,0.0,1.0,1.0,1,0.6
79.0,0.0,1.0,0.0,1.0,1.0,1,0.6
17.0,0.0,1.0,0.0,1.0,1.0,1,0.6
0.0,0.0,1.0,0.0,1.0,1.0,1,0.6
45.0,0.0,1.0,0.0,1.0,1.0,1,0.6
23.0,0.0,1.0,0.0,1.0,1.0,1,0.6
46.0,0.0,1.0,0.0,1.0,1.0,1,0.6
31.0,0.0,1.0,0.0,1.0,1.0,2,0.6
41.0,0.0,1.0,0.0,1.0,1.0,1,0.6
40.0,0.0,1.0,0.0,1.0,1.0,1,0.6
39.0,0.0,1.0,0.0,1.0,1.0,1,0.6
38.0,0.0,1.0,0.0,1.0,1.0,1,0.6
35.0,0.0,1.0,0.0,1.0,1.0,1,0.6
2.0,0.0,0.0,0.0,0.0,0.0,0,0.1
3.0,0.0,0.0,0.0,0.0,0.0,0,0.1
7.0,0.0,0.0,0.0,0.0,0.0,0,0.1
37.0,0.0,0.0,0.0,0.0,0.0,0,0.1
89.0,0.0,0.0,0.0,0.0,0.0,0,0.1
97.0,0.0,0.0,0.0,0.0,0.0,0,0.1
4.0,0.0,0.0,0.0,0.0,0.0,0,0.1
5.0,0.0,0.0,0.0,0.0,0.0,0,0.1
6.0,0.0,0.0,0.0,0.0,0.0,0,0.1
34.0,0.0,0.0,0.0,0.0,0.0,0,0.1
30.0,0.0,0.0,0.0,0.0,0.0,0,0.1
18.0,0.0,0.0,0.0,0.0,0.0,0,0.1
19.0,0.0,0.0,0.0,0.0,0.0,0,0.1
11.0,0.0,0.0,0.0,0.0,0.0,0,0.1
16.0,0.0,0.0,0.0,0.0,0.0,0,0.1
15.0,0.0,0.0,0.0,0.0,0.0,0,0.1
20.0,0.0,0.0,0.0,0.0,0.0,0,0.1
21.0,0.0,0.0,0.0,0.0,0.0,0,0.1
13.0,0.0,0.0,0.0,0.0,0.0,0,0.1
12.0,0.0,0.0,0.0,0.0,0.0,0,0.1
24.0,0.0,0.0,0.0,0.0,0.0,0,0.1
29.0,0.0,0.0,0.0,0.0,0.0,0,0.1
10.0,0.0,0.0,0.0,0.0,0.0,0,0.1
9.0,0.0,0.0,0.0,0.0,0.0,0,0.1
26.0,0.0,0.0,0.0,0.0,0.0,0,0.1
8.0,0.0,0.0,0.0,0.0,0.0,0,0.1
1.0,0.0,0.0,0.0,0.0,0.0,0,0.1
78.0,0.0,0.0,0.0,0.0,0.0,0,0.1
14.0,0.0,0.0,0.0,0.0,0.0,0,0.1
