generation,Unicité externe,Unicité interne,IntDiv,Fraction valide,SNN,Nbr_Smiles,rate
26.0,0.4,1.0,0.47173437472116964,1.0,0.925,5,0.9018468749442339
32.0,0.4,1.0,0.42393889978948973,1.0,0.9145238095238095,5,0.8933353990055168
47.0,0.2222222222222222,1.0,0.4453193744382752,1.0,0.9609053497942388,9,0.892973339908231
36.0,0.2,1.0,0.4425560204680896,1.0,0.9617647058823529,10,0.8923347335053826
84.0,0.2857142857142857,1.0,0.43507129511578113,1.0,0.9591836734693878,7,0.8910958916762175
20.0,0.3333333333333333,1.0,0.5578943332566522,1.0,0.8958333333333334,3,0.821995533317997
98.0,0.5,1.0,0.4642857142857143,1.0,0.875,2,0.8053571428571428
95.0,0.3333333333333333,1.0,0.48938495523776304,1.0,0.9265536723163842,3,0.8052216238159142
22.0,0.14285714285714285,1.0,0.4640208374495335,1.0,0.9736842105263158,7,0.7954357464372751
35.0,0.14285714285714285,1.0,0.45719778740926764,1.0,0.9761904761904762,7,0.7938205098628058
18.0,0.2,1.0,0.4072359168019659,1.0,0.9568627450980391,5,0.7857609088505892
21.0,0.16666666666666666,1.0,0.4089872891881505,1.0,0.9716981132075472,6,0.7846276465168752
19.0,0.2,1.0,0.38449623512896847,1.0,0.9568627450980391,5,0.7812129725159898
28.0,0.5,1.0,0.3275862068965517,1.0,0.8942307692307692,2,0.7760941644562334
41.0,0.125,0.8888888888888888,0.4565203155464286,1.0,0.9612068965517242,9,0.77435004012078
81.0,0.16666666666666666,0.8571428571428571,0.4844656554027441,1.0,0.9693877551020408,7,0.7737638793798686
37.0,0.16666666666666666,0.8571428571428571,0.46348324825849474,1.0,0.9655172413793104,7,0.7699544493232917
82.0,0.16666666666666666,0.8571428571428571,0.45306454224250736,1.0,0.9647435897435898,7,0.7679480732836663
94.0,0.0,1.0,0.52,1.0,1.0,2,0.704
97.0,0.0,1.0,0.4901960784313726,1.0,1.0,2,0.6980392156862745
16.0,0.0,1.0,0.46699134199134196,1.0,1.0,3,0.6933982683982685
23.0,0.0,1.0,0.4637774548845134,1.0,1.0,6,0.6927554909769027
10.0,0.0,1.0,0.4545454545454546,1.0,1.0,2,0.6909090909090909
90.0,0.0,1.0,0.4438564432865344,1.0,1.0,3,0.6887712886573069
25.0,0.0,1.0,0.42272727272727273,1.0,1.0,3,0.6845454545454546
13.0,0.0,1.0,0.40816326530612246,1.0,1.0,2,0.6816326530612244
91.0,0.0,1.0,0.39583333333333337,1.0,1.0,2,0.6791666666666667
24.0,0.0,1.0,0.35570442880332276,1.0,1.0,5,0.6711408857606646
27.0,0.0,1.0,0.339622641509434,1.0,1.0,2,0.6679245283018869
17.0,0.0,1.0,0.20833333333333337,1.0,1.0,2,0.6416666666666666
93.0,0.0,1.0,0.0,1.0,1.0,1,0.6
96.0,0.0,1.0,0.0,1.0,1.0,1,0.6
99.0,0.0,1.0,0.0,1.0,1.0,1,0.6
14.0,0.0,1.0,0.0,1.0,1.0,1,0.6
12.0,0.0,1.0,0.0,1.0,1.0,1,0.6
11.0,0.0,1.0,0.0,1.0,1.0,1,0.6
6.0,0.0,1.0,0.0,1.0,1.0,1,0.6
92.0,0.0,0.6,0.4438564432865344,1.0,1.0,5,0.5687712886573069
1.0,0.0,0.0,0.0,0.0,0.0,0,0.1
15.0,0.0,0.0,0.0,0.0,0.0,0,0.1
9.0,0.0,0.0,0.0,0.0,0.0,0,0.1
8.0,0.0,0.0,0.0,0.0,0.0,0,0.1
7.0,0.0,0.0,0.0,0.0,0.0,0,0.1
5.0,0.0,0.0,0.0,0.0,0.0,0,0.1
4.0,0.0,0.0,0.0,0.0,0.0,0,0.1
3.0,0.0,0.0,0.0,0.0,0.0,0,0.1
2.0,0.0,0.0,0.0,0.0,0.0,0,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0,0.1
